"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1587,NA,"","Lactobacillus helveticus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
624186,NA,"","Blattabacterium sp. (Blattella germanica)","spirillum",FALSE,"ProTraits","igc","always","medium","species","Blattabacterium",34098,"genus"
1589,NA,"","Lactobacillus pentosus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lactiplantibacillus",2767842,"genus"
1590,NA,"","Lactobacillus plantarum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lactiplantibacillus",2767842,"genus"
292414,NA,"","Ruegeria sp. TM1040","spirillum",FALSE,"ProTraits","igc","always","medium","species","Ruegeria",97050,"genus"
1596,NA,"","Lactobacillus gasseri","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1597,NA,"","Lactobacillus paracasei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lacticaseibacillus",2759736,"genus"
1598,NA,"","Lactobacillus reuteri","spirillum",FALSE,"ProTraits","igc","always","medium","species","Limosilactobacillus",2742598,"genus"
243261,NA,"","Burkholderia sp. Ch1-1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
1599,NA,"","Lactobacillus sakei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Latilactobacillus",2767885,"genus"
1604,NA,"","Lactobacillus amylovorus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1613,NA,"","Lactobacillus fermentum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Limosilactobacillus",2742598,"genus"
1614,NA,"","Lactobacillus fructivorans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Fructilactobacillus",2767881,"genus"
157268,NA,"","Helicobacter winghamensis","spirillum",TRUE,"ProTraits","igc","always","medium","species","Helicobacter",209,"genus"
1623,NA,"","Lactobacillus ruminis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Ligilactobacillus",2767887,"genus"
1624,NA,"","Lactobacillus salivarius","spirillum",FALSE,"ProTraits","igc","always","medium","species","Ligilactobacillus",2767887,"genus"
1625,NA,"","Lactobacillus sanfranciscensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Fructilactobacillus",2767881,"genus"
1631,NA,"","Fructobacillus fructosus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Fructobacillus",559173,"genus"
83555,NA,"","Chlamydophila abortus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
83554,NA,"","Chlamydia psittaci","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
83557,NA,"","Chlamydophila caviae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
83556,NA,"","Chlamydophila felis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1638,NA,"","Listeria ivanovii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
1639,NA,"","Listeria monocytogenes","spirillum",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
83558,NA,"","Chlamydia pneumoniae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1640,NA,"","Listeria seeligeri","spirillum",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
83560,NA,"","Chlamydia muridarum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1642,NA,"","Listeria innocua","spirillum",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
1643,NA,"","Listeria welshimeri","spirillum",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
1646,NA,"","Renibacterium salmoninarum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Renibacterium",1645,"genus"
198252,NA,"","Candidatus Pelagibacter ubique","spirillum",FALSE,"ProTraits","igc","always","medium","species","Candidatus Pelagibacter",198251,"genus"
1648,NA,"","Erysipelothrix rhusiopathiae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Erysipelothrix",1647,"genus"
1652,NA,"","Alloiococcus otitis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Alloiococcus",1651,"genus"
108150,NA,"","Thermoanaerobacter italicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
1033846,NA,"","Marinobacter adhaerens","spirillum",FALSE,"ProTraits","igc","always","medium","species","Marinobacter",2742,"genus"
1660,NA,"","Actinomyces odontolyticus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Schaalia",2529408,"genus"
1665,NA,"","Arthrobacter globiformis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Arthrobacter",1663,"genus"
456327,NA,"","Xanthomonas euvesicatoria","spirillum",FALSE,"ProTraits","igc","always","medium","species","Xanthomonas",338,"genus"
550542,NA,"","Geobacillus sp. Y412MC52","spirillum",FALSE,"ProTraits","igc","always","medium","species","Geobacillus",129337,"genus"
296591,NA,"","Polaromonas sp. JS666","spirillum",FALSE,"ProTraits","igc","always","medium","species","Polaromonas",52972,"genus"
251535,NA,"","Candidatus Blochmannia vafer","spirillum",FALSE,"ProTraits","igc","always","medium","species","Candidatus Blochmannia",203804,"genus"
1169025,NA,"","Streptomyces pratensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1681,NA,"","Bifidobacterium bifidum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1683,NA,"","Bifidobacterium angulatum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1684,NA,"","Bifidobacterium asteroides","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1685,NA,"","Bifidobacterium breve","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1686,NA,"","Bifidobacterium catenulatum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1689,NA,"","Bifidobacterium dentium","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
1230476,NA,"","Bradyrhizobium sp. DFCI-1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bradyrhizobium",374,"genus"
702113,NA,"","Novosphingobium sp. PP1Y","spirillum",FALSE,"ProTraits","igc","always","medium","species","Novosphingobium",165696,"genus"
1115834,NA,"","Methylophilus sp. 42","spirillum",FALSE,"ProTraits","igc","always","medium","species","Methylophilus",16,"genus"
1708,NA,"","Cellulomonas fimi","spirillum",FALSE,"ProTraits","igc","always","medium","species","Cellulomonas",1707,"genus"
1711,NA,"","Cellulomonas flavigena","spirillum",FALSE,"ProTraits","igc","always","medium","species","Cellulomonas",1707,"genus"
1717,NA,"","Corynebacterium diphtheriae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
583357,NA,"","Thermoanaerobacter mathranii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
1718,NA,"","Corynebacterium glutamicum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
1719,NA,"","Corynebacterium pseudotuberculosis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
1721,NA,"","Corynebacterium callunae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
42684,NA,"","Streptomyces collinus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1727,NA,"","Corynebacterium variabile","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
91844,NA,"","Candidatus Portiera aleyrodidarum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Candidatus Portiera",235572,"genus"
1736,NA,"","Eubacterium limosum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Eubacterium",1730,"genus"
911045,NA,"","Pseudovibrio sp. FO-BEG1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pseudovibrio",258255,"genus"
1744,NA,"","Propionibacterium freudenreichii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Propionibacterium",1743,"genus"
63186,NA,"","Zobellia galactanivorans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Zobellia",112040,"genus"
1747,NA,"","Propionibacterium acnes","spirillum",FALSE,"ProTraits","igc","always","medium","species","Cutibacterium",1912216,"genus"
1748,NA,"","Propionibacterium acidipropionici","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acidipropionibacterium",1912215,"genus"
100053,NA,"","Leptospira alexanderi","spirillum",TRUE,"ProTraits","igc","always","medium","species","Leptospira",171,"genus"
1750,NA,"","Propionibacterium propionicum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Arachnia",2801844,"genus"
161493,NA,"","Anaeromyxobacter dehalogenans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Anaeromyxobacter",161492,"genus"
1757,NA,"","Thermoanaerobacter ethanolicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
67294,NA,"","Streptomyces filamentosus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
263908,NA,"","Gordonia effusa","spirillum",FALSE,"ProTraits","igc","always","medium","species","Gordonia",2053,"genus"
263909,NA,"","Gordonia araii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Gordonia",2053,"genus"
1764,NA,"","Mycobacterium avium","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1765,NA,"","Mycobacterium bovis","spirillum",FALSE,"ProTraits","igc","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
1766,NA,"","Mycobacterium fortuitum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1767,NA,"","Mycobacterium intracellulare","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
575200,NA,"","Corynebacterium maris","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
1769,NA,"","Mycobacterium leprae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1771,NA,"","Mycobacterium phlei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1772,NA,"","Mycobacterium smegmatis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1773,NA,"","Mycobacterium tuberculosis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
632569,NA,"","Saccharomonospora marina","spirillum",FALSE,"ProTraits","igc","always","medium","species","Saccharomonospora",1851,"genus"
1781,NA,"","Mycobacterium marinum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
911092,NA,"","Caldanaerobacter subterraneus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Caldanaerobacter",249529,"genus"
304895,NA,"","Catenulispora acidiphila","spirillum",FALSE,"ProTraits","igc","always","medium","species","Catenulispora",414878,"genus"
120577,NA,"","Brucella ceti","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
120576,NA,"","Brucella pinnipedialis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
456455,NA,"","Bizionia argentinensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bizionia",283785,"genus"
1795,NA,"","Mycobacterium neoaurum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
444163,NA,"","Brucella microti","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
1800,NA,"","Mycobacterium chubuense","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1804,NA,"","Mycobacterium gilvum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1390361,NA,"","Ochrobactrum sp. EGD-AQ16","spirillum",FALSE,"ProTraits","igc","always","medium","species","Ochrobactrum",528,"genus"
1809,NA,"","Mycobacterium ulcerans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1810,NA,"","Mycobacterium vaccae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1218315,NA,"","Brucella inopinata","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
71452,NA,"","Enterococcus raffinosus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Enterococcus",1350,"genus"
1824,NA,"","Nocardia asteroides","spirillum",FALSE,"ProTraits","igc","always","medium","species","Nocardia",1817,"genus"
1829,NA,"","Rhodococcus rhodochrous","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rhodococcus",1827,"genus"
1833,NA,"","Rhodococcus erythropolis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rhodococcus",1827,"genus"
321327,NA,"","Synechococcus sp. JA-3-3Ab","spirillum",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
1836,NA,"","Saccharopolyspora erythraea","spirillum",FALSE,"ProTraits","igc","always","medium","species","Saccharopolyspora",1835,"genus"
648999,NA,"","Micromonospora sp. L5","spirillum",FALSE,"ProTraits","igc","always","medium","species","Micromonospora",1873,"genus"
321332,NA,"","Synechococcus sp. JA-2-3B'a(2-13)","spirillum",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
669502,NA,"","Candidatus Profftella armatura","spirillum",FALSE,"ProTraits","igc","always","medium","species","Candidatus Profftella",1381133,"genus"
132919,NA,"","Rhodococcus jostii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rhodococcus",1827,"genus"
251701,NA,"","Pseudomonas syringae group genomosp. 3","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
132920,NA,"","Exiguobacterium antarcticum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Exiguobacterium",33986,"genus"
1852,NA,"","Saccharomonospora viridis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Saccharomonospora",1851,"genus"
1120045,NA,"","Rhizobium grahamii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rhizobium",379,"genus"
1169233,NA,"","Brucella sp. F5/06","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
42817,NA,"","Corynebacterium argentoratense","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
1859,NA,"","Frankia alni","spirillum",FALSE,"ProTraits","igc","always","medium","species","Frankia",1854,"genus"
1169234,NA,"","Brucella sp. 56/94","spirillum",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
501571,NA,"","Butyricicoccus pullicaecorum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Butyricicoccus",580596,"genus"
1144661,NA,"","Acinetobacter sp. CIP 101934","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1861,NA,"","Geodermatophilus obscurus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Geodermatophilus",1860,"genus"
214853,NA,"","Anaerofustis stercorihominis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Anaerofustis",264995,"genus"
1144662,NA,"","Acinetobacter sp. CIP 101966","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1144665,NA,"","Acinetobacter sp. CIP 102136","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
358220,NA,"","Acidovorax sp. KKS102","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acidovorax",12916,"genus"
1866,NA,"","Actinoplanes missouriensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Actinoplanes",1865,"genus"
87883,NA,"","Burkholderia multivorans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
1144668,NA,"","Acinetobacter sp. CIP 102529","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1144671,NA,"","Acinetobacter sp. CIP 53.82","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
186189,NA,"","Xylanimonas cellulosilytica","spirillum",FALSE,"ProTraits","igc","always","medium","species","Xylanimonas",186188,"genus"
759620,NA,"","Weissella ceti","spirillum",FALSE,"ProTraits","igc","always","medium","species","Weissella",46255,"genus"
186192,NA,"","Marinithermus hydrothermalis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Marinithermus",186191,"genus"
1888,NA,"","Streptomyces albus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1242992,NA,"","Leptospira sp. B5-022","spirillum",TRUE,"ProTraits","igc","always","medium","species","Leptospira",171,"genus"
83816,NA,"","Methanobrevibacter ruminantium","spirillum",FALSE,"ProTraits","igc","always","medium","species","Methanobrevibacter",2172,"genus"
55148,NA,"","Deinococcus proteolyticus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Deinococcus",1298,"genus"
145262,NA,"","Methanothermobacter thermautotrophicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Methanothermobacter",145260,"genus"
1902,NA,"","Streptomyces coelicolor","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
42862,NA,"","Rickettsia felis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
1144673,NA,"","Acinetobacter sp. CIP 64.7","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1144672,NA,"","Acinetobacter sp. CIP 56.2","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1144674,NA,"","Acinetobacter sp. CIP A162","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1911,NA,"","Streptomyces griseus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1912,NA,"","Streptomyces hygroscopicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1916,NA,"","Streptomyces lividans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1242990,NA,"","Leptospira sp. serovar Kenya","spirillum",TRUE,"ProTraits","igc","always","medium","species","Leptospira",171,"genus"
948107,NA,"","Burkholderia sprentiae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Paraburkholderia",1822464,"genus"
911242,NA,"","Pseudomonas sp. CFII64","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1930,NA,"","Streptomyces scabiei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
436114,NA,"","Sulfurihydrogenibium sp. YO3AOP1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Sulfurihydrogenibium",212790,"genus"
1144708,NA,"","Pseudomonas sp. GM41(2012)","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
55197,NA,"","Flavobacterium branchiophilum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Flavobacterium",237,"genus"
1951,NA,"","Streptomyces purpureus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptomyces",1883,"genus"
1169331,NA,"","Escherichia sp. KTE11","spirillum",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
55205,NA,"","Caldicellulosiruptor owensensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Caldicellulosiruptor",44000,"genus"
55208,NA,"","Pectobacterium wasabiae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pectobacterium",122277,"genus"
1263550,NA,"","Edwardsiella piscicida","spirillum",FALSE,"ProTraits","igc","always","medium","species","Edwardsiella",635,"genus"
59310,NA,"","Streptococcus macedonicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
55218,NA,"","Ruegeria lacuscaerulensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Ruegeria",97050,"genus"
1169319,NA,"","Citrobacter sp. KTE30","spirillum",FALSE,"ProTraits","igc","always","medium","species","Citrobacter",544,"genus"
346045,NA,"","Amycolatopsis benzoatilytica","spirillum",FALSE,"ProTraits","igc","always","medium","species","Amycolatopsis",1813,"genus"
1169321,NA,"","Escherichia sp. KTE114","spirillum",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
1169322,NA,"","Citrobacter sp. KTE151","spirillum",FALSE,"ProTraits","igc","always","medium","species","Citrobacter",544,"genus"
2001,NA,"","Streptosporangium roseum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Streptosporangium",2000,"genus"
1169349,NA,"","Escherichia sp. KTE31","spirillum",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
2006,NA,"","Thermobispora bispora","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermobispora",147067,"genus"
1169350,NA,"","Citrobacter sp. KTE32","spirillum",FALSE,"ProTraits","igc","always","medium","species","Citrobacter",544,"genus"
2014,NA,"","Nocardiopsis dassonvillei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Nocardiopsis",2013,"genus"
563177,NA,"","Acidianus hospitalis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Acidianus",12914,"genus"
587753,NA,"","Pseudomonas chlororaphis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
2020,NA,"","Thermomonospora curvata","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermomonospora",2019,"genus"
2021,NA,"","Thermobifida fusca","spirillum",FALSE,"ProTraits","igc","always","medium","species","Thermobifida",83677,"genus"
2033,NA,"","Microbacterium testaceum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Microbacterium",33882,"genus"
1071078,NA,"","Bacillus sp. NSP9.1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bacillus",1386,"genus"
2039,NA,"","Tropheryma whipplei","spirillum",FALSE,"ProTraits","igc","always","medium","species","Tropheryma",2038,"genus"
1071079,NA,"","Bacillus sp. SB47","spirillum",FALSE,"ProTraits","igc","always","medium","species","Bacillus",1386,"genus"
88058,NA,"","Treponema primitia","spirillum",TRUE,"ProTraits","igc","always","medium","species","Treponema",157,"genus"
2047,NA,"","Rothia dentocariosa","spirillum",FALSE,"ProTraits","igc","always","medium","species","Rothia",32207,"genus"
2052,NA,"","Mobiluncus mulieris","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mobiluncus",2050,"genus"
2054,NA,"","Gordonia bronchialis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Gordonia",2053,"genus"
2055,NA,"","Gordonia terrae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Gordonia",2053,"genus"
2057,NA,"","Sphaerobacter thermophilus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Sphaerobacter",2056,"genus"
79880,NA,"","Bacillus clausii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Alkalihalobacillus",2675234,"genus"
79885,NA,"","Bacillus pseudofirmus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Alkalihalophilus",2893060,"genus"
2061,NA,"","Tsukamurella paurometabola","spirillum",FALSE,"ProTraits","igc","always","medium","species","Tsukamurella",2060,"genus"
387093,NA,"","Sulfurovum sp. NBC37-1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Sulfurovum",265570,"genus"
2066,NA,"","Kitasatospora setae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Kitasatospora",2063,"genus"
1370118,NA,"","Mycobacterium sp. UM_RHS","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
755731,NA,"","Clostridium sp. BNL1100","spirillum",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
100379,NA,"","Onion yellows phytoplasma","spirillum",FALSE,"ProTraits","igc","always","medium","species","Candidatus Phytoplasma",33926,"genus"
1370120,NA,"","Mycobacterium sp. UM_WGJ","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1370121,NA,"","Mycobacterium sp. UM_WWY","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
178214,NA,"","Facklamia hominis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Facklamia",66831,"genus"
2095,NA,"","Mycoplasma capricolum","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
2097,NA,"","Mycoplasma genitalium","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
2098,NA,"","Mycoplasma hominis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Metamycoplasma",2895509,"genus"
2099,NA,"","Mycoplasma hyopneumoniae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mesomycoplasma",2923352,"genus"
2100,NA,"","Mycoplasma hyorhinis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mesomycoplasma",2923352,"genus"
2104,NA,"","Mycoplasma pneumoniae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
2105,NA,"","Mycoplasma leachii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
1218600,NA,"","Leptospira sp. P2653","spirillum",TRUE,"ProTraits","igc","always","medium","species","Leptospira",171,"genus"
2109,NA,"","Mycoplasma synoviae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasmopsis",2767358,"genus"
2110,NA,"","Mycoplasma agalactiae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasmopsis",2767358,"genus"
2111,NA,"","Mycoplasma arthritidis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Metamycoplasma",2895509,"genus"
366650,NA,"","Xanthomonas alfalfae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Xanthomonas",338,"genus"
2115,NA,"","Mycoplasma fermentans","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasmopsis",2767358,"genus"
182337,NA,"","Erwinia billingiae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Erwinia",551,"genus"
2118,NA,"","Mycoplasma mobile","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mesomycoplasma",2923352,"genus"
43080,NA,"","Sulfolobus islandicus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Sulfolobus",2284,"genus"
2123,NA,"","Mycoplasma putrefaciens","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
141391,NA,"","Candidatus Mycoplasma haemolamae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
161879,NA,"","Corynebacterium kroppenstedtii","spirillum",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
1316941,NA,"","Archaeoglobus sulfaticallidus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Archaeoglobus",2233,"genus"
1099853,NA,"","Coprobacter fastidiosus","spirillum",FALSE,"ProTraits","igc","always","medium","species","Coprobacter",1348911,"genus"
79967,NA,"","Erwinia pyrifoliae","spirillum",FALSE,"ProTraits","igc","always","medium","species","Erwinia",551,"genus"
2145,NA,"","Spiroplasma taiwanense","spirillum",FALSE,"ProTraits","igc","always","medium","species","Spiroplasma",2132,"genus"
936047,NA,"","Propionibacterium sp. 409-HC1","spirillum",FALSE,"ProTraits","igc","always","medium","species","Propionibacterium",1743,"genus"
1177712,NA,"","Komagataeibacter medellinensis","spirillum",FALSE,"ProTraits","igc","always","medium","species","Komagataeibacter",1434011,"genus"
