"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1747,NA,"","Cutibacterium acnes","sampling site","human, lung abcess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cutibacterium",1912216,"genus"
162426,NA,"","Microbacterium hominis","sampling site","human, lung aspirate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
43767,NA,"","Rhodococcus equi","sampling site","human, lung biopsy","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Rhodococcus",1827,"genus"
1773,NA,"","Mycobacterium tuberculosis","sampling site","human, lung biopsy","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycobacterium",1763,"genus"
1765,NA,"","Mycobacterium bovis","sampling site","human, lung biopsy","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
626084,NA,"","Nocardia niwae","sampling site","human, lung tissue","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Nocardia",1817,"genus"
560555,NA,"","Mycobacterium manteni","sampling site","human, lymph node biopsy","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycobacterium",1763,"genus"
1035,NA,"","Afipia felis","sampling site","human, lymph node tissue","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Afipia",1033,"genus"
1747,NA,"","Cutibacterium acnes","sampling site","human, lymphatic node","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cutibacterium",1912216,"genus"
1773,NA,"","Mycobacterium tuberculosis","sampling site","human, lymphatic node","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycobacterium",1763,"genus"
1765,NA,"","Mycobacterium bovis","sampling site","human, lymphatic node","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
386414,NA,"","Prevotella timonensis","sampling site","human, mammary abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Prevotella",838,"genus"
237576,NA,"","Oribacterium sinus","sampling site","human, maxillary sinus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Oribacterium",265975,"genus"
33885,NA,"","Microbacterium lacticum","sampling site","human, meconium (child)","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Microbacterium",33882,"genus"
80866,NA,"","Delftia acidovorans","sampling site","human, meconium (child)","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Delftia",80865,"genus"
43770,NA,"","Corynebacterium striatum","sampling site","human, mediastinitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
52773,NA,"","Actinomyces meyeri","sampling site","human, meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Schaalia",2529408,"genus"
238,NA,"","Elizabethkingia meningoseptica","sampling site","human, meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Elizabethkingia",308865,"genus"
723,NA,"","Actinobacillus ureae","sampling site","human, meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Actinobacillus",713,"genus"
1765,NA,"","Mycobacterium bovis","sampling site","human, meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
38289,NA,"","Corynebacterium jeikeium","sampling site","human, mikulicz's drain","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
47671,NA,"","Lautropia mirabilis","sampling site","human, mouth","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Lautropia",47670,"genus"
37333,NA,"","Nocardia transvalensis","sampling site","human, mycetoma of foot","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Nocardia",1817,"genus"
279262,NA,"","Nocardia mexicana","sampling site","human, mycetomas","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Nocardia",1817,"genus"
520,NA,"","Bordetella pertussis","sampling site","human, nasal aspiration","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
43990,NA,"","Corynebacterium segmentosum","sampling site","human, nasal catarrh","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
28152,NA,"","Yersinia kristensenii","sampling site","human, nasal pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Yersinia",629,"genus"
286802,NA,"","Segniliparus rotundus","sampling site","human, nasal region","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Segniliparus",286801,"genus"
478,NA,"","Moraxella nonliquefaciens","sampling site","human, nasal swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Moraxella",475,"genus"
760,NA,"","Pasteurella stomatis","sampling site","human, nasal swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pasteurella",745,"genus"
470,NA,"","Acinetobacter baumannii","sampling site","human, nasal swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
520,NA,"","Bordetella pertussis","sampling site","human, nasal swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
46170,NA,"","Staphylococcus aureus aureus","sampling site","human, nasal swab, child","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium",NA,NA,NA,NA
520,NA,"","Bordetella pertussis","sampling site","human, nasopharingial aspirate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
520,NA,"","Bordetella pertussis","sampling site","human, nasopharyngial aspirate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
519,NA,"","Bordetella parapertussis","sampling site","human, nasopharyngial aspirate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
90241,NA,"","Moraxella lincolnii","sampling site","human, nasopharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Moraxella",475,"genus"
156978,NA,"","Corynebacterium imitans","sampling site","human, nasopharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
486,NA,"","Neisseria lactamica","sampling site","human, nasopharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Neisseria",482,"genus"
420404,NA,"","Chryseobacterium hominis","sampling site","human, neck abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Epilithonimonas",2782229,"genus"
287,NA,"","Pseudomonas aeruginosa","sampling site","human, neurological ward","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
38304,NA,"","Corynebacterium tuberculostearicum","sampling site","human, node","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
146827,NA,"","Corynebacterium simulans","sampling site","human, node","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
217204,NA,"","Achromobacter insolitus","sampling site","human, nodule","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Achromobacter",222,"genus"
483,NA,"","Neisseria cinerea","sampling site","human, normal mucosa of nasopharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Neisseria",482,"genus"
37637,NA,"","Corynebacterium pseudodiphtheriticum","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
478,NA,"","Moraxella nonliquefaciens","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Moraxella",475,"genus"
43765,NA,"","Corynebacterium amycolatum","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
41170,NA,"","Exiguobacterium acetylicum","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Exiguobacterium",33986,"genus"
754,NA,"","Pasteurella dagmatis","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pasteurella",745,"genus"
46170,NA,"","Staphylococcus aureus aureus","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium",NA,NA,NA,NA
520,NA,"","Bordetella pertussis","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
358,NA,"","Rhizobium radiobacter","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Agrobacterium",357,"genus"
204091,NA,"","Roseomonas massiliae","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Roseomonas",125216,"genus"
316,NA,"","Pseudomonas stutzeri","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Pseudomonas",286,"genus"
29430,NA,"","Acinetobacter haemolyticus","sampling site","human, nose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
29430,NA,"","Acinetobacter haemolyticus","sampling site","human, ocular pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
29430,NA,"","Acinetobacter haemolyticus","sampling site","human, ocular swab","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
1283,NA,"","Staphylococcus haemolyticus","sampling site","human, open cut","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
1282,NA,"","Staphylococcus epidermidis","sampling site","human, open cut","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
1513,NA,"","Clostridium tetani","sampling site","human, open fracture","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Clostridium",1485,"genus"
111015,NA,"","Actinomyces radicidentis","sampling site","human, oral abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Actinomyces",1654,"genus"
1018,NA,"","Capnocytophaga ochracea","sampling site","human, oral cavity","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Capnocytophaga",1016,"genus"
32024,NA,"","Campylobacter sputorum sputorum","sampling site","human, oral cavity","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","no rank","Campylobacter sputorum",206,"species"
177972,NA,"","Shuttleworthia satelles","sampling site","human, oral cavity","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Shuttleworthia",177971,"genus"
556499,NA,"","Propionibacterium acidifaciens","sampling site","human, oral cavity from middle depth of carious lesion","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Propionibacterium",1743,"genus"
55602,NA,"","Mycoplasma buccale","sampling site","human, oropharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Metamycoplasma",2895509,"genus"
504,NA,"","Kingella kingae","sampling site","human, osteitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Kingella",32257,"genus"
1399,NA,"","Bacillus firmus","sampling site","human, osteitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cytobacillus",2675230,"genus"
1747,NA,"","Cutibacterium acnes","sampling site","human, osteitis on prosthetic device","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cutibacterium",1912216,"genus"
71254,NA,"","Corynebacterium confusum","sampling site","human, osteomyelitis calcaneus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
123899,NA,"","Bordetella trematum","sampling site","human, otitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bordetella",517,"genus"
723,NA,"","Actinobacillus ureae","sampling site","human, otitis pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Actinobacillus",713,"genus"
33037,NA,"","Anaerococcus vaginalis","sampling site","human, ovarial abcess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Anaerococcus",165779,"genus"
52769,NA,"","Actinomyces gerencseriae","sampling site","human, parotid abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Actinomyces",1654,"genus"
343874,NA,"","Empedobacter falsenii","sampling site","human, penzose","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Empedobacter",59734,"genus"
818,NA,"","Bacteroides thetaiotaomicron","sampling site","human, perforated appendix","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacteroides",816,"genus"
1531,NA,"","Clostridium clostridioforme","sampling site","human, peri-rectal abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterocloster",2719313,"genus"
1531,NA,"","Clostridium clostridioforme","sampling site","human, peri-sigmoid abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterocloster",2719313,"genus"
1282,NA,"","Staphylococcus epidermidis","sampling site","human, pericarditic drain","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
208479,NA,"","Clostridium bolteae","sampling site","human, perineal abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterocloster",2719313,"genus"
1019,NA,"","Capnocytophaga sputigena","sampling site","human, periodontal lesion","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Capnocytophaga",1016,"genus"
82203,NA,"","Centipeda periodontii","sampling site","human, periodontal lesions","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Centipeda",82202,"genus"
203,NA,"","Campylobacter rectus","sampling site","human, periodontal pocket","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Campylobacter",194,"genus"
28112,NA,"","Tannerella forsythia","sampling site","human, periodontal pocket","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Tannerella",195950,"genus"
118748,NA,"","Bulleidia extructa","sampling site","human, periodontal pocket","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bulleidia",118747,"genus"
76124,NA,"","Eubacterium minutum","sampling site","human, periodontal pockets","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Eubacteriales Family XIII. Incertae Sedis",543314,"family"
86333,NA,"","Mogibacterium vescum","sampling site","human, periodontal pockets","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mogibacterium",86331,"genus"
94625,NA,"","Ochrobactrum intermedium","sampling site","human, peritoneal","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Brucella",234,"genus"
160454,NA,"","Enterococcus pallens","sampling site","human, peritoneal dialysate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
43770,NA,"","Corynebacterium striatum","sampling site","human, peritoneal dialysis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
817,NA,"","Bacteroides fragilis","sampling site","human, peritoneal exudate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacteroides",816,"genus"
548,NA,"","Klebsiella aerogenes","sampling site","human, peritoneal exudate","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Klebsiella",570,"genus"
358,NA,"","Rhizobium radiobacter","sampling site","human, peritoneal fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Agrobacterium",357,"genus"
1351,NA,"","Enterococcus faecalis","sampling site","human, peritoneal fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
56689,NA,"","Mycobacterium mucogenicum","sampling site","human, peritoneal fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycolicibacterium",1866885,"genus"
199591,NA,"","Brevibacterium luteolum","sampling site","human, peritoneal fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Brevibacterium",1696,"genus"
28090,NA,"","Acinetobacter lwoffii","sampling site","human, peritoneal lavage","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
187327,NA,"","Acidaminococcus intestini","sampling site","human, peritoneal liquid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acidaminococcus",904,"genus"
1352,NA,"","Enterococcus faecium","sampling site","human, peritoneal liquid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
88874,NA,"","Luteococcus peritonei","sampling site","human, peritoneum","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Luteococcus",33983,"genus"
1747,NA,"","Cutibacterium acnes","sampling site","human, peritoneum","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Cutibacterium",1912216,"genus"
1351,NA,"","Enterococcus faecalis","sampling site","human, peritoneum","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
1351,NA,"","Enterococcus faecalis","sampling site","human, peritonite","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
38304,NA,"","Corynebacterium tuberculostearicum","sampling site","human, peritonitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1351,NA,"","Enterococcus faecalis","sampling site","human, peritonitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
1352,NA,"","Enterococcus faecium","sampling site","human, peritonitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
1717,NA,"","Corynebacterium diphtheriae","sampling site","human, pharyngeal mucosa","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1717,NA,"","Corynebacterium diphtheriae","sampling site","human, pharyngitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
1717,NA,"","Corynebacterium diphtheriae","sampling site","human, pharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
488,NA,"","Neisseria mucosa","sampling site","human, pharynx","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Neisseria",482,"genus"
40215,NA,"","Acinetobacter junii","sampling site","human, phlegmon pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
1351,NA,"","Enterococcus faecalis","sampling site","human, placenta","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
71254,NA,"","Corynebacterium confusum","sampling site","human, plantar abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
33034,NA,"","Anaerococcus prevotii","sampling site","human, plasma","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Anaerococcus",165779,"genus"
208479,NA,"","Clostridium bolteae","sampling site","human, pleural cavity abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterocloster",2719313,"genus"
732,NA,"","Aggregatibacter aphrophilus","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aggregatibacter",416916,"genus"
1377,NA,"","Aerococcus viridans","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Aerococcus",1375,"genus"
43765,NA,"","Corynebacterium amycolatum","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
156978,NA,"","Corynebacterium imitans","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Corynebacterium",1716,"genus"
588,NA,"","Providencia stuartii","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Providencia",586,"genus"
46170,NA,"","Staphylococcus aureus aureus","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium",NA,NA,NA,NA
1352,NA,"","Enterococcus faecium","sampling site","human, pleural fluid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Enterococcus",1350,"genus"
258,NA,"","Sphingobacterium spiritivorum","sampling site","human, pleural liquid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Sphingobacterium",28453,"genus"
28116,NA,"","Bacteroides ovatus","sampling site","human, pleural liquid","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Bacteroides",816,"genus"
2756,NA,"","Brochothrix thermosphacta","sampling site","human, pleural pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Brochothrix",2755,"genus"
52773,NA,"","Actinomyces meyeri","sampling site","human, pleural pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Schaalia",2529408,"genus"
56689,NA,"","Mycobacterium mucogenicum","sampling site","human, post injection site abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Mycolicibacterium",1866885,"genus"
29430,NA,"","Acinetobacter haemolyticus","sampling site","human, postoperative meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
756892,NA,"","Acinetobacter indicus","sampling site","human, postoperative meningitis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
562,NA,"","Escherichia coli","sampling site","human, prostate pus","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Escherichia",561,"genus"
1283,NA,"","Staphylococcus haemolyticus","sampling site","human, prosthetic valve","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
1292,NA,"","Staphylococcus warneri","sampling site","human, prosthetic valve","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
34062,NA,"","Moraxella osloensis","sampling site","human, psoriasis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Moraxella",475,"genus"
28035,NA,"","Staphylococcus lugdunensis","sampling site","human, pubis","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Staphylococcus",1279,"genus"
470,NA,"","Acinetobacter baumannii","sampling site","human, pulmonary abscess","https://github.com/bacteria-archaea-traits/bacteria-archaea-traits/tree/master/output/prepared_data","exp","always","medium","species","Acinetobacter",469,"genus"
