"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
244573,"","","Thiocapsa marina","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thiocapsa",1056,"genus"
39775,"","","Methylomicrobium album","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylomicrobium",39773,"genus"
39777,"","","Veillonella atypica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Veillonella",29465,"genus"
1178482,"","","Halomonas sp. BJGMM-B45","filamentous",FALSE,"ProTraits","igc","always","medium","species","Halomonas",2745,"genus"
699245,"","","Clostridiales genomosp. BVAB3","filamentous",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
72556,"","","Achromobacter piechaudii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Achromobacter",222,"genus"
39791,"","","Corynebacterium glucuronolyticum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
97139,"","","Clostridium sp. ASF502","filamentous",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
1096546,"","","Methylobacterium sp. GXF4","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylobacterium",407,"genus"
97138,"","","Clostridium sp. ASF356","filamentous",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
35701,"","","Heliobacterium modesticaldum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Heliomicrobium",2831443,"genus"
121719,"","","Pannonibacter phragmitetus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pannonibacter",227873,"genus"
351091,"","","Oscillibacter valericigenes","filamentous",FALSE,"ProTraits","igc","always","medium","species","Oscillibacter",459786,"genus"
244596,"","","Hoeflea phototrophica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Hoeflea",274591,"genus"
121723,"","","Photobacterium sp. SKA34","filamentous",FALSE,"ProTraits","igc","always","medium","species","Photobacterium",657,"genus"
359303,"","","Shewanella loihica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
367488,"","","Blattabacterium sp. (Periplaneta americana)","filamentous",FALSE,"ProTraits","igc","always","medium","species","Blattabacterium",34098,"genus"
314253,"","","Nitrobacter sp. Nb-311A","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrobacter",911,"genus"
314254,"","","Oceanicaulis sp. HTCC2633","filamentous",FALSE,"ProTraits","igc","always","medium","species","Oceanicaulis",153232,"genus"
314255,"","","Oceanicola batsensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudooceanicola",1679449,"genus"
314262,"","","Roseobacter sp. MED193","filamentous",FALSE,"ProTraits","igc","always","medium","species","Roseobacter",2433,"genus"
314263,"","","Roseovarius nubinhibens","filamentous",FALSE,"ProTraits","igc","always","medium","species","Roseovarius",74030,"genus"
326544,"","","Glaciecola psychrophila","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paraglaciecola",1621534,"genus"
371601,"","","Bacteroides xylanisolvens","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
314270,"","","Rhodobacteraceae bacterium HTCC2083","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rhodobacteraceae",31989,"family"
314264,"","","Roseovarius sp. 217","filamentous",FALSE,"ProTraits","igc","always","medium","species","Roseovarius",74030,"genus"
314266,"","","Sphingomonas sp. SKA58","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingomonas",13687,"genus"
314267,"","","Sulfitobacter sp. NAS-14.1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sulfitobacter",60136,"genus"
342949,"","","Pyrococcus sp. NA2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pyrococcus",2260,"genus"
1100720,"","","Limnohabitans sp. Rim28","filamentous",FALSE,"ProTraits","igc","always","medium","species","Limnohabitans",665874,"genus"
342948,"","","Thermococcus onnurineus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thermococcus",2263,"genus"
52133,"","","Acinetobacter venetianus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
187303,"","","Methylocystis sp. SC2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylocystis",133,"genus"
1334193,"","","Enterobacter lignolyticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pluralibacter",1330546,"genus"
129958,"","","Carboxydothermus hydrogenoformans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Carboxydothermus",129957,"genus"
187304,"","","Labrenzia aggregata","filamentous",FALSE,"ProTraits","igc","always","medium","species","Roseibium",150830,"genus"
314287,"","","gamma proteobacterium HTCC2207","filamentous",FALSE,"ProTraits","igc","always","medium","species","Porticoccaceae",1706374,"family"
43948,"","","Tolumonas auensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Tolumonas",43947,"genus"
314281,"","","Pseudoalteromonas tunicata","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudoalteromonas",53246,"genus"
314282,"","","Psychromonas sp. CNPT3","filamentous",FALSE,"ProTraits","igc","always","medium","species","Psychromonas",67572,"genus"
199596,"","","Methylocella silvestris","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylocella",120652,"genus"
35760,"","","Bifidobacterium choerinum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
314290,"","","Vibrio sp. MED222","filamentous",FALSE,"ProTraits","igc","always","medium","species","Vibrio",662,"genus"
187326,"","","Megasphaera micronuciformis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Megasphaera",906,"genus"
187327,"","","Acidaminococcus intestini","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acidaminococcus",904,"genus"
879567,"","","Desulfovibrio piezophilus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudodesulfovibrio",2035811,"genus"
428994,"","","Sphingobium sp. HDIP04","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingobium",165695,"genus"
76745,"","","Sinorhizobium arboris","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sinorhizobium",28105,"genus"
269261,"","","Nitratifractor salsuginis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitratifractor",269260,"genus"
35786,"","","Coprothermobacter proteolyticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Coprothermobacter",68335,"genus"
35788,"","","Rickettsia africae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35789,"","","Rickettsia helvetica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35790,"","","Rickettsia japonica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35791,"","","Rickettsia massiliae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35792,"","","Rickettsia parkeri","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
80849,"","","Wolbachia endosymbiont of Brugia malayi","filamentous",FALSE,"ProTraits","igc","always","medium","species","Wolbachia",953,"genus"
35793,"","","Rickettsia sibirica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35794,"","","Rickettsia slovaca","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
35797,"","","Nitrococcus mobilis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrococcus",35796,"genus"
76759,"","","Pseudomonas monteilii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
64471,"","","Synechococcus sp. CC9311","filamentous",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
35801,"","","Nitrospina gracilis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrospina",35800,"genus"
44001,"","","Caldicellulosiruptor saccharolyticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Caldicellulosiruptor",44000,"genus"
80867,"","","Acidovorax avenae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acidovorax",12916,"genus"
80866,"","","Delftia acidovorans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Delftia",80865,"genus"
80869,"","","Acidovorax citrulli","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acidovorax",12916,"genus"
97253,"","","Eubacterium plexicaudatum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Eubacterium",1730,"genus"
273376,"","","Sphaerochaeta coccoides","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphaerochaeta",399320,"genus"
35814,"","","Bordetella holmesii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bordetella",517,"genus"
257003,"","","Sphingomonas phyllosphaerae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingomonas",13687,"genus"
44009,"","","Enterococcus dispar","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterococcus",1350,"genus"
35818,"","","Helicobacter pullorum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Helicobacter",209,"genus"
44012,"","","Ferrimonas balearica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Ferrimonas",44011,"genus"
314344,"","","Mariprofundus ferrooxydans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mariprofundus",377315,"genus"
80880,"","","Hylemonella gracilis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Hylemonella",232523,"genus"
84980,"","","Desulfotalea psychrophila","filamentous",FALSE,"ProTraits","igc","always","medium","species","Desulfotalea",109168,"genus"
359408,"","","Methylotenera mobilis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylotenera",359407,"genus"
1121252,"","","Cucumibacter marinus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Cucumibacter",1121251,"genus"
1182695,"","","Klebsiella sp. KTE92","filamentous",FALSE,"ProTraits","igc","always","medium","species","Klebsiella",570,"genus"
35830,"","","Acetivibrio cellulolyticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acetivibrio",35829,"genus"
35833,"","","Bilophila wadsworthia","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bilophila",35832,"genus"
1182697,"","","Escherichia sp. KTE96","filamentous",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
35839,"","","Holophaga foetida","filamentous",FALSE,"ProTraits","igc","always","medium","species","Holophaga",35838,"genus"
154621,"","","Enterococcus phoeniculicola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterococcus",1350,"genus"
52226,"","","Mitsuokella multacida","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mitsuokella",52225,"genus"
1158163,"","","Thioalkalivibrio sp. ALMg3","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thioalkalivibrio",106633,"genus"
52227,"","","Prevotella dentalis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Prevotella",838,"genus"
551947,"","","Bradyrhizobium sp. STM 3843","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bradyrhizobium",374,"genus"
629773,"","","Sphingomonas sp. Mn802worker","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingomonas",13687,"genus"
1158167,"","","Thioalkalivibrio sp. ALMg13-2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thioalkalivibrio",106633,"genus"
101385,"","","Aequorivita sublithincola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Aequorivita",153265,"genus"
998429,"","","Rhodocyclaceae bacterium RZ94","filamentous",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
39956,"","","Methylobacterium mesophilicum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylobacterium",407,"genus"
371731,"","","Rhodobacter sp. SW2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rhodobacter",1060,"genus"
1457153,"","","Chlamydia gallinacea","filamentous",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
39960,"","","Erythrobacter litoralis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Erythrobacter",1041,"genus"
310300,"","","Bacteroides pyogenes","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
1158155,"","","Thioalkalivibrio sp. AKL7","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thioalkalivibrio",106633,"genus"
310297,"","","Bacteroides plebeius","filamentous",FALSE,"ProTraits","igc","always","medium","species","Phocaeicola",909656,"genus"
310298,"","","Bacteroides coprocola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Phocaeicola",909656,"genus"
1182732,"","","Escherichia sp. KTE159","filamentous",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
1158158,"","","Thioalkalivibrio sp. AKL10","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thioalkalivibrio",106633,"genus"
76832,"","","Myroides odoratimimus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Myroides",76831,"genus"
93220,"","","Pandoraea pnomenusa","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pandoraea",93217,"genus"
252966,"","","Mahella australiensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mahella",252965,"genus"
396323,"","","Acinetobacter brisouii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
252970,"","","Burkholderia phenoliruptrix","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paraburkholderia",1822464,"genus"
244787,"","","Nautilia profundicola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nautilia",191291,"genus"
588857,"","","Thermoanaerobacter sp. X561","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
461876,"","","Alkaliphilus oremlandii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Alkaliphilus",114627,"genus"
76853,"","","Solibacillus silvestris","filamentous",FALSE,"ProTraits","igc","always","medium","species","Solibacillus",648800,"genus"
666686,"","","Bacillus sp. 1NLA3E","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bacillus",1386,"genus"
666684,"","","Afipia sp. 1NLS2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Afipia",1033,"genus"
666685,"","","Rhodanobacter denitrificans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rhodanobacter",75309,"genus"
1182762,"","","Enterococcus sp. C1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterococcus",1350,"genus"
908340,"","","Clostridium sp. HGF2","filamentous",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
76860,"","","Streptococcus constellatus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
60478,"","","Shewanella amazonensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
187452,"","","Pediococcus claussenii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pediococcus",1253,"genus"
60480,"","","Shewanella sp. MR-4","filamentous",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
60481,"","","Shewanella sp. MR-7","filamentous",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
89154,"","","Corynebacterium terpenotabidum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
891974,"","","Plautia stali symbiont","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterobacteriaceae",543,"family"
265291,"","","Comamonas badia","filamentous",FALSE,"ProTraits","igc","always","medium","species","Comamonas",283,"genus"
420950,"","","Methanolobus psychrophilus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methanolobus",2220,"genus"
511062,"","","Oceanimonas sp. GK1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Oceanimonas",129577,"genus"
1510466,"","","Candidatus Nitrosopumilus koreensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrosopumilus",338191,"genus"
105560,"","","Methylibium petroleiphilum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylibium",316612,"genus"
191579,"","","Fluviicola taffensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Fluviicola",332102,"genus"
85085,"","","Arthrobacter chlorophenolicus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudarthrobacter",1742993,"genus"
1236046,"","","Mesotoga infera","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mesotoga",1184396,"genus"
89184,"","","Ruegeria pomeroyi","filamentous",FALSE,"ProTraits","igc","always","medium","species","Ruegeria",97050,"genus"
187493,"","","Thalassolituus oleivorans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Thalassolituus",187492,"genus"
56426,"","","Bartonella clarridgeiae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bartonella",773,"genus"
576610,"","","Polynucleobacter necessarius","filamentous",FALSE,"ProTraits","igc","always","medium","species","Polynucleobacter",44013,"genus"
404589,"","","Anaeromyxobacter sp. Fw109-5","filamentous",FALSE,"ProTraits","igc","always","medium","species","Anaeromyxobacter",161492,"genus"
380021,"","","Pseudomonas protegens","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
552061,"","","Sediminimonas qiaohouensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sediminimonas",659427,"genus"
158836,"","","Enterobacter hormaechei","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterobacter",547,"genus"
375929,"","","Natranaerobius thermophilus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Natranaerobius",375928,"genus"
203907,"","","Candidatus Blochmannia floridanus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Candidatus Blochmannia",203804,"genus"
56450,"","","Xanthomonas cassavae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Xanthomonas",338,"genus"
60548,"","","Burkholderia graminis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paraburkholderia",1822464,"genus"
420994,"","","Sphingobium ummariense","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingobium",165695,"genus"
683150,"","","Arthrobacter sp. SJCon","filamentous",FALSE,"ProTraits","igc","always","medium","species","Arthrobacter",1663,"genus"
1158293,"","","Oxalobacteraceae bacterium AB_14","filamentous",FALSE,"ProTraits","igc","always","medium","species","Oxalobacteraceae",75682,"family"
81028,"","","Treponema brennaborense","filamentous",FALSE,"ProTraits","igc","always","medium","species","Treponema",157,"genus"
60552,"","","Burkholderia vietnamiensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
81032,"","","Hyphomonas neptunium","filamentous",FALSE,"ProTraits","igc","always","medium","species","Hyphomonas",85,"genus"
588932,"","","Brevundimonas naejangsanensis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Brevundimonas",41275,"genus"
134287,"","","secondary endosymbiont of Heteropsylla cubana","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterobacteriaceae",543,"family"
1174684,"","","Sphingopyxis sp. MC1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Sphingopyxis",165697,"genus"
756892,"","","Acinetobacter indicus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
498846,"","","Candidatus Korarchaeum cryptofilum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Candidatus Korarchaeum",498845,"genus"
1305738,"","","Mycobacterium orygis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
31899,"","","Caldicellulosiruptor bescii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Caldicellulosiruptor",44000,"genus"
40091,"","","Helcococcus kunzii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Helcococcus",31983,"genus"
101534,"","","Candidatus Blochmannia pennsylvanicus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Candidatus Blochmannia",203804,"genus"
1199245,"","","secondary endosymbiont of Ctenarytaina eucalypti","filamentous",FALSE,"ProTraits","igc","always","medium","species","Enterobacteriaceae",543,"family"
1305740,"","","Marinobacter nanhaiticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Marinobacter",2742,"genus"
543913,"","","beta proteobacterium CB","filamentous",FALSE,"ProTraits","igc","always","medium","species","Betaproteobacteria",28216,"class"
48292,"","","Hyphomicrobium zavarzinii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Hyphomicrobium",81,"genus"
31909,"","","Halothermothrix orenii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Halothermothrix",32636,"genus"
48296,"","","Acinetobacter pittii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
261292,"","","Nitrosomonas sp. Is79A3","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrosomonas",914,"genus"
330922,"","","Psychrobacter cryohalolentis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Psychrobacter",497,"genus"
261299,"","","Intestinibacter bartlettii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Intestinibacter",1505657,"genus"
158899,"","","Collimonas fungivorans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Collimonas",202907,"genus"
1297570,"","","Mesorhizobium sp. STM 4661","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mesorhizobium",68287,"genus"
261302,"","","Burkholderia phytofirmans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paraburkholderia",1822464,"genus"
367806,"","","Blattabacterium sp. (Blatta orientalis)","filamentous",FALSE,"ProTraits","igc","always","medium","species","Blattabacterium",34098,"genus"
453816,"","","Bdellovibrio exovorus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudobdellovibrio",2862745,"genus"
1002672,"","","Candidatus Pelagibacter sp. IMCC9063","filamentous",FALSE,"ProTraits","igc","always","medium","species","Candidatus Pelagibacter",198251,"genus"
1105106,"","","Rickettsia philipii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
97477,"","","Anaerobaculum mobile","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acetomicrobium",49894,"genus"
97478,"","","Lactobacillus mucosae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Limosilactobacillus",2742598,"genus"
40137,"","","Oligotropha carboxidovorans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Afipia",1033,"genus"
77008,"","","Pseudorhodobacter ferrugineus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Pseudorhodobacter",238783,"genus"
658655,"","","Lachnospiraceae bacterium 1_4_56FAA","filamentous",FALSE,"ProTraits","igc","always","medium","species","Lachnospiraceae",186803,"family"
31958,"","","Amycolatopsis orientalis","filamentous",TRUE,"ProTraits","igc","always","medium","species","Amycolatopsis",1813,"genus"
1178825,"","","Arenitalea lutea","filamentous",FALSE,"ProTraits","igc","always","medium","species","Arenitalea",1476424,"genus"
412895,"","","Desulfotomaculum hydrothermale","filamentous",FALSE,"ProTraits","igc","always","medium","species","Desulforamulus",2916693,"genus"
44250,"","","Paenibacillus alvei","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paenibacillus",44249,"genus"
453852,"","","Joostella marina","filamentous",FALSE,"ProTraits","igc","always","medium","species","Joostella",453850,"genus"
228574,"","","Paenibacillus lactis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Paenibacillus",44249,"genus"
44255,"","","Bradyrhizobium oligotrophicum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bradyrhizobium",374,"genus"
109790,"","","Lactobacillus jensenii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
658664,"","","Ralstonia sp. 5_7_47FAA","filamentous",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
31971,"","","[Eubacterium] dolichum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Amedibacillus",2749846,"genus"
31973,"","","Eggerthia catenaformis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Eggerthia",1279384,"genus"
556270,"","","Coprobacillus sp. D7","filamentous",FALSE,"ProTraits","igc","always","medium","species","Coprobacillus",100883,"genus"
670956,"","","Candidatus Uzinura diaspidicola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Flavobacteriales",200644,"order"
691437,"","","Geobacillus sp. C56-T3","filamentous",FALSE,"ProTraits","igc","always","medium","species","Geobacillus",129337,"genus"
658659,"","","Erysipelotrichaceae bacterium 3_1_53","filamentous",FALSE,"ProTraits","igc","always","medium","species","Erysipelotrichaceae",128827,"family"
556258,"","","Bacteroides sp. D1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
314607,"","","beta proteobacterium KB13","filamentous",FALSE,"ProTraits","igc","always","medium","species","Nitrosomonadales",32003,"order"
658657,"","","Erysipelotrichaceae bacterium 21_3","filamentous",FALSE,"ProTraits","igc","always","medium","species","Erysipelotrichaceae",128827,"family"
1187065,"","","Mycobacterium sp. 012931","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
466153,"","","Singulisphaera acidiphila","filamentous",FALSE,"ProTraits","igc","always","medium","species","Singulisphaera",466152,"genus"
77038,"","","Wolbachia endosymbiont of Drosophila simulans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Wolbachia",953,"genus"
658661,"","","Parabacteroides sp. D25","filamentous",FALSE,"ProTraits","igc","always","medium","species","Parabacteroides",375288,"genus"
118000,"","","Denitrovibrio acetiphilus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Denitrovibrio",117999,"genus"
310514,"","","Prevotella multisaccharivorax","filamentous",FALSE,"ProTraits","igc","always","medium","species","Prevotella",838,"genus"
556287,"","","Candidatus Liberibacter solanacearum","filamentous",FALSE,"ProTraits","igc","always","medium","species","Liberibacter",34019,"genus"
31998,"","","Methylobacterium radiotolerans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylobacterium",407,"genus"
490759,"","","Marinobacter sp. BSs20148","filamentous",FALSE,"ProTraits","igc","always","medium","species","Marinobacter",2742,"genus"
290053,"","","Bacteroides helcogenes","filamentous",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
204039,"","","Dickeya dianthicola","filamentous",FALSE,"ProTraits","igc","always","medium","species","Dickeya",204037,"genus"
204038,"","","Dickeya dadantii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Dickeya",204037,"genus"
204042,"","","Dickeya zeae","filamentous",FALSE,"ProTraits","igc","always","medium","species","Dickeya",204037,"genus"
232721,"","","Acidovorax sp. JS42","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acidovorax",12916,"genus"
171287,"","","Mycoplasma moatsii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mesomycoplasma",2923352,"genus"
40214,"","","Acinetobacter johnsonii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
171284,"","","Mycoplasma cynos","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mycoplasmopsis",2767358,"genus"
40215,"","","Acinetobacter junii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
40216,"","","Acinetobacter radioresistens","filamentous",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
32025,"","","Helicobacter hepaticus","filamentous",FALSE,"ProTraits","igc","always","medium","species","Helicobacter",209,"genus"
400668,"","","Marinomonas sp. MWYL1","filamentous",FALSE,"ProTraits","igc","always","medium","species","Marinomonas",28253,"genus"
93466,"","","Fervidobacterium pennivorans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Fervidobacterium",2422,"genus"
68892,"","","Streptococcus infantis","filamentous",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1203471,"","","Geobacter daltonii","filamentous",FALSE,"ProTraits","igc","always","medium","species","Geotalea",2910589,"genus"
392484,"","","Methylophaga thiooxydans","filamentous",FALSE,"ProTraits","igc","always","medium","species","Methylophaga",40222,"genus"
412963,"","","Burkholderia rhizoxinica","filamentous",FALSE,"ProTraits","igc","always","medium","species","Mycetohabitans",2571159,"genus"
