"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
189381,"GCF_001274775.1",NA,"Rossellomorea marisflavi","endospore",TRUE,"Browne_2021","exp","usually","species","Rossellomorea",2837508,"genus","High"
889306,"GCF_000829435.1",NA,"Jeotgalibacillus soli","endospore",TRUE,"Browne_2021","exp","usually","species","Jeotgalibacillus",157226,"genus","High"
220754,"GCF_000829515.1",NA,"Jeotgalibacillus campisalis","endospore",TRUE,"Browne_2021","exp","usually","species","Jeotgalibacillus",157226,"genus","High"
1221996,"GCF_000812025.2",NA,"Quasibacillus thermotolerans","endospore",TRUE,"Browne_2021","exp","usually","species","Quasibacillus",2047815,"genus","High"
1679168,"GCF_001183975.1",NA,"Bacillus sp. FJAT-27231","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1455,"GCF_000829555.1",NA,"Bacillus badius","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
29332,"GCF_001643245.1",NA,"Domibacillus aminovorans","endospore",TRUE,"Browne_2021","exp","usually","species","Domibacillus",1433999,"genus","High"
1437523,"GCF_000970685.1",NA,"Domibacillus indicus","endospore",TRUE,"Browne_2021","exp","usually","species","Domibacillus",1433999,"genus","High"
1017273,"GCF_000966185.1",NA,"Domibacillus enclensis","endospore",TRUE,"Browne_2021","exp","usually","species","Domibacillus",1433999,"genus","High"
1587527,"GCF_000970675.1",NA,"Domibacillus tundrae","endospore",TRUE,"Browne_2021","exp","usually","species","Domibacillus",1433999,"genus","High"
1121090,"GCF_000374565.1",NA,"Siminovitchia fordii DSM 16014 = CIP 108821","endospore",TRUE,"Browne_2021","exp","usually","strain","Siminovitchia fordii",254759,"species","High"
480284,"GCF_001431195.1",NA,"Virgibacillus soli","endospore",TRUE,"Browne_2021","exp","usually","species","Virgibacillus",84406,"genus","High"
1522308,"GCF_001375535.1",NA,"Bacillus niameyensis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
935938,"GCF_000526655.1",NA,"Weizmannia ginsengihum J57","endospore",TRUE,"Browne_2021","exp","usually","strain","Weizmannia ginsengihumi",363870,"species","High"
444461,"GCF_000374345.1",NA,"Weizmannia acidiproducens DSM 23148","endospore",TRUE,"Browne_2021","exp","usually","strain","Weizmannia acidiproducens",1121084,"species","High"
157838,"GCF_001420715.1",NA,"Margalitia shackletonii","endospore",TRUE,"Browne_2021","exp","usually","species","Margalitia",2837505,"genus","High"
254757,"GCF_001439965.1",NA,"Siminovitchia farraginis","endospore",TRUE,"Browne_2021","exp","usually","species","Siminovitchia",2837510,"genus","High"
665952,"GCF_000238675.1",NA,"Bacillus smithii 7_3_47FAA","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus smithii",1479,"species","High"
1121917,"GCF_000383875.1",NA,"Caldibacillus debilis DSM 16016","endospore",TRUE,"Browne_2021","exp","usually","strain","Caldibacillus debilis",301148,"species","High"
35841,"GCF_000751775.1",NA,"Caldibacillus thermoamylovorans","endospore",TRUE,"Browne_2021","exp","usually","species","Caldibacillus",1276290,"genus","High"
1499685,"GCF_001244735.1",NA,"Bacillus andreraoultii","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1382358,"GCF_000620165.1",NA,"Anoxybacillus tepidamans PS2","endospore",TRUE,"Browne_2021","exp","usually","strain","Anoxybacillus tepidamans",265948,"species","High"
1223503,"GCF_001598935.1",NA,"Parageobacillus toebii NBRC 107807","endospore",TRUE,"Browne_2021","exp","usually","strain","Parageobacillus toebii",153151,"species","High"
1382357,"GCF_000744755.1",NA,"Geobacillus subterraneus PSS2","endospore",TRUE,"Browne_2021","exp","usually","strain","Geobacillus subterraneus",129338,"species","High"
1295642,"GCF_000632515.1",NA,"Parageobacillus genomosp. 1","endospore",TRUE,"Browne_2021","exp","usually","species","Parageobacillus",1906945,"genus","High"
1679169,"GCF_001183965.1",NA,"Bacillus sp. FJAT-27916","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1121092,"GCF_000430765.1",NA,"Peribacillus kribbensis DSM 17871","endospore",TRUE,"Browne_2021","exp","usually","strain","Peribacillus kribbensis",356658,"species","High"
1243664,"GCF_000380245.2",NA,"Bacillus massiliogorillae","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1513284,"GCF_000321185.1",NA,"Bacillus sp. AP8","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1622072,"GCF_001243895.1",NA,"Bacillus testis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1174504,"GCF_000305495.1",NA,"Peribacillus psychrosaccharolyticus ATCC 23296","endospore",TRUE,"Browne_2021","exp","usually","strain","Peribacillus psychrosaccharolyticus",1407,"species","High"
1478,NA,"ERR2221243","Bacillus simplex","endospore",TRUE,"Browne_2021","exp","usually","species","Peribacillus",2675229,"genus","High"
1208599,"GCF_000504145.1",NA,"Bacillus cihuensis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1034347,"GCF_000311725.1",NA,"Robertmurraya massiliosenegalensis JC6","endospore",TRUE,"Browne_2021","exp","usually","strain","Robertmurraya massiliosenegalensis",1287657,"species","High"
1348626,"GCF_001591585.1",NA,"Niallia circulans NBRC 13626","endospore",TRUE,"Browne_2021","exp","usually","strain","Niallia circulans",1397,"species","High"
1367477,"GCF_000473245.1",NA,"Bacillus infantis NRRL B-14911","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus infantis",324767,"species","High"
1637975,"GCF_001420595.1",NA,"Cytobacillus solani","endospore",TRUE,"Browne_2021","exp","usually","species","Cytobacillus",2675230,"genus","High"
1408103,"GCF_000986785.1",NA,"Mesobacillus campisalis","endospore",TRUE,"Browne_2021","exp","usually","species","Mesobacillus",2675231,"genus","High"
285983,"GCF_000934845.1",NA,"Mesobacillus subterraneus","endospore",TRUE,"Browne_2021","exp","usually","species","Mesobacillus",2675231,"genus","High"
1476857,"GCF_000821085.1",NA,"Bacillus sp. B-jedd","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1684144,"GCF_001273955.1",NA,"Bacillus sp. FJAT-27245","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1298866,"GCF_000426085.1",NA,"Bacillus sp. URHB0009","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1340434,"GCF_000482325.1",NA,"Bacillus sp. UNC438CL73TsuS30","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
86668,"GCF_000759675.1",NA,"Neobacillus niacini","endospore",TRUE,"Browne_2021","exp","usually","species","Neobacillus",2675232,"genus","High"
1131730,"GCF_000508325.2",NA,"Neobacillus vireti LMG 21834","endospore",TRUE,"Browne_2021","exp","usually","strain","Neobacillus vireti",220686,"species","High"
1347369,"GCF_000612665.1",NA,"Bacillus dielmonensis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1117379,"GCF_000307875.1",NA,"Neobacillus bataviensis LMG 21833","endospore",TRUE,"Browne_2021","exp","usually","strain","Neobacillus bataviensis",220685,"species","High"
1449046,"GCF_000686805.1",NA,"Bacillus sp. UNC41MFS5","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1414718,"GCF_000820865.1",NA,"Bacillus sp. JCA","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1348973,"GCF_000708505.1",NA,"Schinkia azotoformans MEV2011","endospore",TRUE,"Browne_2021","exp","usually","strain","Schinkia azotoformans",1454,"species","High"
1191699,"GCF_000331575.1",NA,"Schinkia oryziterrae","endospore",TRUE,"Browne_2021","exp","usually","species","Calidifontibacillus",2792299,"genus","High"
1712029,"GCF_001420605.1",NA,"Bacillus sp. FJAT-25509","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1121093,"GCF_000430785.1",NA,"Ectobacillus panaciterrae DSM 19096","endospore",TRUE,"Browne_2021","exp","usually","strain","Ectobacillus panaciterrae",363872,"species","High"
1449045,"GCF_000746135.1",NA,"Bacillus sp. UNC322MFChir4.1","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1396,NA,"ERR2221302","Bacillus cereus","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
665957,"GCF_000238655.1",NA,"Bacillus sp. 7_6_55CFAA_CT2","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
526997,"GCF_000003925.1",NA,"Bacillus mycoides DSM 2048","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus mycoides",1405,"species","High"
281309,"GCF_000008505.1",NA,"[Bacillus thuringiensis] serovar konkukian str. 97-27","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus thuringiensis",1428,"species","High"
334406,"GCF_000283675.1",NA,"Bacillus cereus NC7401","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus cereus",1396,"species","High"
1033734,"GCF_000285535.1",NA,"Bacillus timonensis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
263474,"GCF_001439915.1",NA,"Fredinandcohnia humi","endospore",TRUE,"Browne_2021","exp","usually","species","Fredinandcohnia",2837501,"genus","High"
1208600,"GCF_000504165.1",NA,"Bacillus sp. FJAT-14578","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
284581,"GCF_001274935.1",NA,"Priestia koreensis","endospore",TRUE,"Browne_2021","exp","usually","species","Priestia",2800373,"genus","High"
545693,"GCF_000025825.1",NA,"Priestia megaterium QM B1551","endospore",TRUE,"Browne_2021","exp","usually","strain","Priestia megaterium",1404,"species","High"
1348625,"GCF_001591565.1",NA,"Priestia flexa NBRC 15715","endospore",TRUE,"Browne_2021","exp","usually","strain","Priestia flexa",86664,"species","High"
935837,"GCF_000518865.1",NA,"Bacillus sp. J37","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
246786,"GCF_000709935.2",NA,"Metabacillus indicus","endospore",TRUE,"Browne_2021","exp","usually","species","Metabacillus",2675233,"genus","High"
1423321,"GCF_000732485.2",NA,"Bacillus sp. SJS","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1071078,"GCF_000465465.1",NA,"Bacillus sp. NSP9.1","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1220591,"GCF_001592005.1",NA,"Bacillus sonorensis NBRC 101234 = KCTC 13918","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus sonorensis",119858,"species","High"
279010,"GCF_000011645.1",NA,"Bacillus licheniformis DSM 13 = ATCC 14580","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus licheniformis",1402,"species","High"
1402,NA,"ERR2221106","Bacillus licheniformis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
720555,"GCF_000165925.1",NA,"Bacillus atrophaeus 1942","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus atrophaeus",1452,"species","High"
999891,"GCF_000195515.1",NA,"Bacillus amyloliquefaciens TA208","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus amyloliquefaciens",1390,"species","High"
1051502,"GCF_000245315.1",NA,"Bacillus vallismortis DV1-F-3","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus vallismortis",72361,"species","High"
224308,"GCF_000009045.1",NA,"Bacillus subtilis subsp. subtilis str. 168","endospore",TRUE,"Browne_2021","exp","usually","strain","Bacillus subtilis",1423,"species","High"
1423,NA,"ERR2221132","Bacillus subtilis","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1121936,"GCF_000423105.1",NA,"Halalkalibacillus halophilus DSM 18494","endospore",TRUE,"Browne_2021","exp","usually","strain","Halalkalibacillus halophilus",392827,"species","High"
1193119,"GCF_000269905.1",NA,"Alkalibacillus haloalkaliphilus C5","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalibacillus haloalkaliphilus",94136,"species","High"
1385510,"GCF_000425205.1",NA,"Pontibacillus halophilus JSM 076056 = DSM 19796","endospore",TRUE,"Browne_2021","exp","usually","strain","Pontibacillus halophilus",516704,"species","High"
1385513,"GCF_000770675.1",NA,"Pontibacillus chungwhensis BH030062","endospore",TRUE,"Browne_2021","exp","usually","strain","Pontibacillus chungwhensis",265426,"species","High"
1385511,"GCF_000425225.1",NA,"Pontibacillus marinus BH030004 = DSM 16465","endospore",TRUE,"Browne_2021","exp","usually","strain","Pontibacillus marinus",273164,"species","High"
1385514,"GCF_000770635.1",NA,"Pontibacillus yanchengensis Y32","endospore",TRUE,"Browne_2021","exp","usually","strain","Pontibacillus yanchengensis",462910,"species","High"
1385512,"GCF_000775615.1",NA,"Pontibacillus litoralis JSM 072002","endospore",TRUE,"Browne_2021","exp","usually","strain","Pontibacillus litoralis",516703,"species","High"
1401258,"GCF_000496835.1",NA,"Thalassobacillus devorans MSP14","endospore",TRUE,"Browne_2021","exp","usually","strain","Thalassobacillus devorans",279813,"species","High"
1071080,"GCF_000469135.1",NA,"Bacillus sp. SB49","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
195088,"GCF_000723525.1",NA,"Halobacillus karajensis","endospore",TRUE,"Browne_2021","exp","usually","species","Halobacillus",45667,"genus","High"
1121938,"GCF_000425705.1",NA,"Halobacillus kuroshimensis DSM 18393","endospore",TRUE,"Browne_2021","exp","usually","strain","Halobacillus kuroshimensis",302481,"species","High"
1401260,"GCF_000496855.1",NA,"Sediminibacillus halophilus NSP9.3","endospore",TRUE,"Browne_2021","exp","usually","strain","Sediminibacillus halophilus",482461,"species","High"
562743,"GCF_000306965.1",NA,"Amphibacillus jilinensis Y1","endospore",TRUE,"Browne_2021","exp","usually","strain","Amphibacillus jilinensis",1216008,"species","High"
1460638,"GCF_001310395.1",NA,"Halolactibacillus sp. JCM 19043","endospore",TRUE,"Browne_2021","exp","usually","species","Halolactibacillus",306539,"genus","High"
1308866,"GCF_000359605.1",NA,"Gracilibacillus halophilus YIM-C55.5","endospore",TRUE,"Browne_2021","exp","usually","strain","Gracilibacillus halophilus",470864,"species","High"
1121929,"GCF_000377765.1",NA,"Gracilibacillus lacisalsi DSM 19029","endospore",TRUE,"Browne_2021","exp","usually","strain","Gracilibacillus lacisalsi",393087,"species","High"
1298598,"GCF_000521485.1",NA,"Gracilibacillus boraciitolerans JCM 21714","endospore",TRUE,"Browne_2021","exp","usually","strain","Gracilibacillus boraciitolerans",307521,"species","High"
1564956,"GCF_001458115.1",NA,"Gracilibacillus massiliensis","endospore",TRUE,"Browne_2021","exp","usually","species","Gracilibacillus",74385,"genus","High"
558169,"GCF_000224785.1",NA,"Lentibacillus jeotgali","endospore",TRUE,"Browne_2021","exp","usually","species","Lentibacillus",175304,"genus","High"
698769,"GCF_000709085.1",NA,"Virgibacillus alimentarius","endospore",TRUE,"Browne_2021","exp","usually","species","Virgibacillus",84406,"genus","High"
1236975,"GCF_001310895.1",NA,"Virgibacillus halodenitrificans JCM 12304","endospore",TRUE,"Browne_2021","exp","usually","strain","Virgibacillus halodenitrificans",1482,"species","High"
171693,"GCF_000612865.1",NA,"Oceanobacillus picturae","endospore",TRUE,"Browne_2021","exp","usually","species","Oceanobacillus",182709,"genus","High"
1473,"GCF_001189575.1",NA,"Virgibacillus pantothenticus","endospore",TRUE,"Browne_2021","exp","usually","species","Virgibacillus",84406,"genus","High"
1348908,"GCF_000480335.1",NA,"Priestia megaterium MSP20.1","endospore",TRUE,"Browne_2021","exp","usually","strain","Priestia megaterium",1404,"species","High"
1462526,"GCF_000723585.1",NA,"Virgibacillus massiliensis","endospore",TRUE,"Browne_2021","exp","usually","species","Virgibacillus",84406,"genus","High"
946235,"GCF_000285495.1",NA,"Oceanobacillus massiliensis str. N'diop","endospore",TRUE,"Browne_2021","exp","usually","strain","Oceanobacillus massiliensis",1465765,"species","High"
545501,"GCF_000821065.1",NA,"Oceanobacillus oncorhynchi","endospore",TRUE,"Browne_2021","exp","usually","species","Oceanobacillus",182709,"genus","High"
405946,"GCF_001298135.1",NA,"Oceanobacillus caeni","endospore",TRUE,"Browne_2021","exp","usually","species","Oceanobacillus",182709,"genus","High"
694055,"GCF_001038425.2",NA,"Ornithinibacillus contaminans","endospore",TRUE,"Browne_2021","exp","usually","species","Ornithinibacillus",484508,"genus","High"
161536,"GCF_001038485.1",NA,"Ornithinibacillus californiensis","endospore",TRUE,"Browne_2021","exp","usually","species","Ornithinibacillus",484508,"genus","High"
1347087,"GCF_000577245.1",NA,"Paucisalibacillus sp. EB02","endospore",TRUE,"Browne_2021","exp","usually","species","Paucisalibacillus",351094,"genus","High"
1122940,"GCF_000482485.1",NA,"Paucisalibacillus globulus DSM 18846","endospore",TRUE,"Browne_2021","exp","usually","strain","Paucisalibacillus globulus",351095,"species","High"
981383,"GCF_000190475.1",NA,"Ornithinibacillus scapharcae TW25","endospore",TRUE,"Browne_2021","exp","usually","strain","Ornithinibacillus scapharcae",1147159,"species","High"
1632858,"GCF_001375675.1",NA,"Massilibacterium senegalense","endospore",TRUE,"Browne_2021","exp","usually","species","Massilibacterium",1923871,"genus","High"
157733,"GCF_001039475.1",NA,"Alkalihalobacillus macyae","endospore",TRUE,"Browne_2021","exp","usually","species","Alkalihalobacillus",2675234,"genus","High"
1121091,"GCF_000430745.1",NA,"Fictibacillus gelatini DSM 15865","endospore",TRUE,"Browne_2021","exp","usually","strain","Fictibacillus gelatini",225985,"species","High"
1196324,"GCF_000269865.1",NA,"Fictibacillus macauensis ZFHKF-1","endospore",TRUE,"Browne_2021","exp","usually","strain","Fictibacillus macauensis",245160,"species","High"
1684141,"GCF_001273895.1",NA,"Bacillus sp. FJAT-26652","endospore",TRUE,"Browne_2021","exp","usually","species","Bacillus",1386,"genus","High"
1121086,"GCF_000429705.1",NA,"Alteribacter aurantiacus DSM 18675","endospore",TRUE,"Browne_2021","exp","usually","strain","Alteribacter aurantiacus",254410,"species","High"
1121087,"GCF_000429725.1",NA,"Alkalicoccus chagannorensis DSM 18086","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalicoccus chagannorensis",427072,"species","High"
1121085,"GCF_000429685.1",NA,"Bacillus aidingensis DSM 18341","endospore",TRUE,"Browne_2021","exp","usually","strain","Salibacterium aidingense",384933,"species","High"
1123239,"GCF_000377705.1",NA,"Salsuginibacillus kocurii DSM 18087","endospore",TRUE,"Browne_2021","exp","usually","strain","Salsuginibacillus kocurii",427078,"species","High"
1460635,"GCF_000698125.1",NA,"Geomicrobium sp. JCM 19038","endospore",TRUE,"Browne_2021","exp","usually","species","Geomicrobium",767528,"genus","High"
1460636,"GCF_000698145.1",NA,"Geomicrobium sp. JCM 19039","endospore",TRUE,"Browne_2021","exp","usually","species","Geomicrobium",767528,"genus","High"
272558,"GCF_000011145.1",NA,"Alkalihalobacillus halodurans C-125","endospore",TRUE,"Browne_2021","exp","usually","strain","Halalkalibacterium halodurans",86665,"species","High"
1408424,"GCF_000621445.1",NA,"Alkalihalobacillus bogoriensis ATCC BAA-922","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus bogoriensis",246272,"species","High"
1134413,"GCF_000334155.1",NA,"Alkalihalobacillus ligniniphilus","endospore",TRUE,"Browne_2021","exp","usually","species","Halalkalibacterium (ex Joshi et al. 2022)",2893055,"genus","High"
1649580,"GCF_001484965.1",NA,"Alkalihalobacillus shacheensis","endospore",TRUE,"Browne_2021","exp","usually","species","Alkalihalobacillus",2675234,"genus","High"
66692,"GCF_000009825.1",NA,"Alkalihalobacillus clausii KSM-K16","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus clausii",79880,"species","High"
519424,"GCF_001590785.1",NA,"Alkalihalobacillus trypoxylicola","endospore",TRUE,"Browne_2021","exp","usually","species","Alkalihalobacillus",2675234,"genus","High"
1218173,"GCF_000292245.2",NA,"Alkalihalobacillus alcalophilus ATCC 27647 = CGMCC 1.3604","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus alcalophilus",1445,"species","High"
1236971,"GCF_000513115.1",NA,"Alkalihalobacillus hemicellulosilyticus JCM 9152","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus hemicellulosilyticus",127886,"species","High"
1236970,"GCF_000513095.1",NA,"Alkalihalobacillus wakoensis JCM 9140","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus wakoensis",127891,"species","High"
1236973,"GCF_000513135.1",NA,"Alkalihalobacillus akibai JCM 9157","endospore",TRUE,"Browne_2021","exp","usually","strain","Alkalihalobacillus akibai",1411,"species","High"
1123405,"GCF_000430685.1",NA,"Tuberibacillus calidus DSM 17572","endospore",TRUE,"Browne_2021","exp","usually","strain","Tuberibacillus calidus",340097,"species","High"
1123284,"GCF_000377985.1",NA,"Sporolactobacillus vineae DSM 21990 = SL153","endospore",TRUE,"Browne_2021","exp","usually","strain","Sporolactobacillus vineae",444463,"species","High"
1444306,"GCF_000648615.1",NA,"Sporolactobacillus terrae DSM 11697","endospore",TRUE,"Browne_2021","exp","usually","strain","Sporolactobacillus terrae",269673,"species","High"
1395513,"GCF_000497245.1",NA,"Sporolactobacillus laevolacticus DSM 442","endospore",TRUE,"Browne_2021","exp","usually","strain","Sporolactobacillus laevolacticus",33018,"species","High"
1397697,"GCF_000702605.1",NA,"Exiguobacterium acetylicum DSM 20416","endospore",TRUE,"Browne_2021","exp","usually","strain","Exiguobacterium acetylicum",41170,"species","High"
332410,NA,"ERR2221364","Exiguobacterium sibiricum","endospore",TRUE,"Browne_2021","exp","usually","species","Exiguobacterium",33986,"genus","High"
1397696,"GCF_000620845.1",NA,"Exiguobacterium marinum DSM 16307","endospore",TRUE,"Browne_2021","exp","usually","strain","Exiguobacterium marinum",273528,"species","High"
307643,NA,"ERR2221224","Exiguobacterium profundum","endospore",TRUE,"Browne_2021","exp","usually","species","Exiguobacterium",33986,"genus","High"
1397694,"GCF_000702585.1",NA,"Exiguobacterium aurantiacum DSM 6208","endospore",TRUE,"Browne_2021","exp","usually","strain","Exiguobacterium aurantiacum",33987,"species","High"
856854,"GCF_000411915.1",NA,"Exiguobacterium sp. S17","endospore",TRUE,"Browne_2021","exp","usually","species","Exiguobacterium",33986,"genus","High"
986075,"GCF_000218765.1",NA,"Caldalkalibacillus thermarum TA2.A1","endospore",TRUE,"Browne_2021","exp","usually","strain","Caldalkalibacillus thermarum",296745,"species","High"
1236954,"GCF_000615945.1",NA,"Caldalkalibacillus mannanilyticus JCM 10596","endospore",TRUE,"Browne_2021","exp","usually","strain","Caldalkalibacillus mannanilyticus",1418,"species","High"
1631346,"GCF_001049895.1",NA,"Rubeoparvulum massiliense","endospore",TRUE,"Browne_2021","exp","usually","species","Rubeoparvulum",1935206,"genus","High"
1089548,"GCF_000510645.1",NA,"Thermicanus aegyptius DSM 12793","endospore",TRUE,"Browne_2021","exp","usually","strain","Thermicanus aegyptius",94009,"species","High"
1120973,"GCF_000376225.1",NA,"Effusibacillus pohliae DSM 22757","endospore",TRUE,"Browne_2021","exp","usually","strain","Effusibacillus pohliae",232270,"species","High"
1157490,"GCF_000714935.1",NA,"Tumebacillus flagellatus","endospore",TRUE,"Browne_2021","exp","usually","species","Tumebacillus",432330,"genus","High"
1200346,"GCF_000294675.1",NA,"Alicyclobacillus hesperidum URH17-3-68","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus hesperidum",89784,"species","High"
1356854,"GCF_000444055.1",NA,"Alicyclobacillus acidoterrestris ATCC 49025","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus acidoterrestris",1450,"species","High"
1120972,"GCF_000430585.1",NA,"Alicyclobacillus herbarius DSM 13609","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus herbarius",122960,"species","High"
1382304,"GCF_000702485.1",NA,"Alicyclobacillus macrosporangiidus CPP55","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus macrosporangiidus",392015,"species","High"
471514,"GCF_001399675.1",NA,"Alicyclobacillus ferrooxydans","endospore",TRUE,"Browne_2021","exp","usually","species","Alicyclobacillus",29330,"genus","High"
1111479,"GCF_000472905.1",NA,"Alicyclobacillus pomorum DSM 14955","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus pomorum",204470,"species","High"
1120971,"GCF_000429525.1",NA,"Alicyclobacillus contaminans DSM 17975","endospore",TRUE,"Browne_2021","exp","usually","strain","Alicyclobacillus contaminans",392016,"species","High"
1294024,"GCF_001311905.1",NA,"Calditerricola satsumensis JCM 14719","endospore",TRUE,"Browne_2021","exp","usually","strain","Calditerricola satsumensis",373054,"species","High"
414750,"GCF_001187615.1",NA,"Thermoactinomyces sp. CDF","endospore",TRUE,"Browne_2021","exp","usually","species","Thermoactinomyces",2023,"genus","High"
1329516,"GCF_000763315.1",NA,"Thermoactinomyces daqus","endospore",TRUE,"Browne_2021","exp","usually","species","Thermoactinomyces",2023,"genus","High"
1123252,"GCF_000428065.1",NA,"Shimazuella kribbensis DSM 45090","endospore",TRUE,"Browne_2021","exp","usually","strain","Shimazuella kribbensis",139808,"species","High"
1329796,"GCF_000942395.1",NA,"Risungbinella massiliensis","endospore",TRUE,"Browne_2021","exp","usually","species","Risungbinella",1763555,"genus","High"
1121002,"GCF_000430625.1",NA,"Aneurinibacillus terranovensis DSM 18919","endospore",TRUE,"Browne_2021","exp","usually","strain","Aneurinibacillus terranovensis",278991,"species","High"
1443435,"GCF_001015055.1",NA,"Aneurinibacillus tyrosinisolvens","endospore",TRUE,"Browne_2021","exp","usually","species","Aneurinibacillus",55079,"genus","High"
47500,"GCF_001274715.1",NA,"Aneurinibacillus migulanus","endospore",TRUE,"Browne_2021","exp","usually","species","Aneurinibacillus",55079,"genus","High"
649747,"GCF_000466385.1",NA,"Aneurinibacillus aneurinilyticus ATCC 12856","endospore",TRUE,"Browne_2021","exp","usually","strain","Aneurinibacillus aneurinilyticus",1391,"species","High"
1118054,"GCF_000311785.1",NA,"Brevibacillus massiliensis","endospore",TRUE,"Browne_2021","exp","usually","species","Brevibacillus",55080,"genus","High"
1346613,"GCF_000454065.1",NA,"Brevibacillus thermoruber 423","endospore",TRUE,"Browne_2021","exp","usually","strain","Brevibacillus thermoruber",33942,"species","High"
1300222,"GCF_000353565.1",NA,"Brevibacillus borstelensis AK1","endospore",TRUE,"Browne_2021","exp","usually","strain","Brevibacillus borstelensis",45462,"species","High"
1408254,"GCF_000503775.1",NA,"Brevibacillus panacihumi W25","endospore",TRUE,"Browne_2021","exp","usually","strain","Brevibacillus panacihumi",497735,"species","High"
358681,"GCF_000010165.1",NA,"Brevibacillus brevis NBRC 100599","endospore",TRUE,"Browne_2021","exp","usually","strain","Brevibacillus brevis",1393,"species","High"
1444307,"GCF_000612125.1",NA,"Brevibacillus agri 5-2","endospore",TRUE,"Browne_2021","exp","usually","strain","Brevibacillus agri",51101,"species","High"
1078505,"GCF_000411255.1",NA,"Paenibacillus sp. HGH0039","endospore",TRUE,"Browne_2021","exp","usually","species","Paenibacillus",44249,"genus","High"
1220558,"GCF_000739915.1",NA,"Paenibacillus chitinolyticus NBRC 15660","endospore",TRUE,"Browne_2021","exp","usually","strain","Paenibacillus chitinolyticus",79263,"species","High"
